playerId,player,statId,title,value,rank,category,aboveOrBelow,fieldAverage,supportingStatDescription,supportingStatValue,supportingValueDescription,supportingValueValue
28237,Rory Mcilroy,408,Putting from - > 25',8.22%,11,['PUTTING'],EVEN,,Attempts,219,Putts made,18
28237,Rory Mcilroy,407,Putting from - 20-25',13.43%,69,['PUTTING'],EVEN,,Attempts,67,Putts made,9
28237,Rory Mcilroy,406,Putting from - 15-20',28.13%,1,['PUTTING'],EVEN,,Attempts,96,Putts made,27
28237,Rory Mcilroy,405,Putting from - 10-15',30.07%,108,['PUTTING'],EVEN,,Attempts,143,Putts made,43
28237,Rory Mcilroy,484,Putting - Inside 10',88.16%,72,['PUTTING'],EVEN,,Attempts,904,Putts made,797
28237,Rory Mcilroy,348,Putting from 10',42.86%,80,['PUTTING'],EVEN,,Attempts,35,,
28237,Rory Mcilroy,347,Putting from 9',55.26%,24,['PUTTING'],EVEN,,Attempts,38,,
28237,Rory Mcilroy,346,Putting from 8',56.10%,65,['PUTTING'],EVEN,,Attempts,41,,
28237,Rory Mcilroy,345,Putting from 7',57.89%,126,['PUTTING'],EVEN,,Attempts,38,,
28237,Rory Mcilroy,344,Putting from 6',68.63%,120,['PUTTING'],EVEN,,Attempts,51,,
28237,Rory Mcilroy,343,Putting from 5',83.87%,60,['PUTTING'],EVEN,,Attempts,62,,
28237,Rory Mcilroy,485,Putting from 4-8',68.75%,95,['PUTTING'],EVEN,,Attempts,192,Putts made,132
28237,Rory Mcilroy,342,Putting from 4',90.63%,119,['PUTTING'],EVEN,,Attempts,96,,
28237,Rory Mcilroy,341,Putting from 3',99.82%,42,['PUTTING'],EVEN,,Attempts,543,,
28237,Rory Mcilroy,438,Average Distance of Putts made,78' 3,14,['PUTTING'],EVEN,,Total Dist. (inches),"46,961",Total Rounds,50
28237,Rory Mcilroy,349,Approach Putt Performance,2' 2,40,['PUTTING'],EVEN,,,,Attempts,505
28237,Rory Mcilroy,120,Scoring Average (Adjusted),69.083,2,['SCORING'],EVEN,,Total Strokes,"4,008",Total Adjustment,-1.174
28237,Rory Mcilroy,108,Scoring Average (Actual),69.10,5,['SCORING'],EVEN,,Total Strokes,"4,008",Total Rounds,58
28237,Rory Mcilroy,299,Lowest Round,64,108,['SCORING'],EVEN,,Tourn/Course,Travelers/TPC R,Round,1
28237,Rory Mcilroy,156,Birdie Average,4.22,21,['SCORING'],EVEN,,# of Birdies,245,Total Rounds,58
28237,Rory Mcilroy,107,Total Birdies,245,147,['SCORING'],EVEN,,,,,
28237,Rory Mcilroy,155,Eagles (Holes per),87.0,2,['SCORING'],EVEN,,# of Holes,"1,044",# of Eagles,12
28237,Rory Mcilroy,106,Total Eagles,12,22,['SCORING'],EVEN,,,,,
28237,Rory Mcilroy,105,Par Breakers,24.62%,12,['SCORING'],EVEN,,# Birdies/Eagles,257,# Holes,"1,044"
28237,Rory Mcilroy,160,Bounce Back,28.15%,9,['SCORING'],EVEN,,,,,
28237,Rory Mcilroy,112,Par 3 Birdie or Better Leaders,14.17%,80,['SCORING'],EVEN,,Par 3 Birdies or Better,34,Par 3 Holes,240
28237,Rory Mcilroy,113,Par 4 Birdie or Better Leaders,20.57%,16,['SCORING'],EVEN,,Par 4 Birdies or Better,130,Par 4 Holes,632
28237,Rory Mcilroy,114,Par 5 Birdie or Better Leaders,54.07%,12,['SCORING'],EVEN,,Par 5 Birdies or Better,93,Par 5 Holes,172
28237,Rory Mcilroy,352,Birdie or Better Percentage,24.62%,12,['SCORING'],EVEN,,Total Birdies,257,Total Holes,"1,044"
28237,Rory Mcilroy,02414,Bogey Avoidance,14.18%,37,['SCORING'],EVEN,,Bogeys,148,Holes Played,"1,044"
28237,Rory Mcilroy,118,Final Round Scoring Average,68.86,11,['SCORING'],EVEN,,Total Strokes,964,Total Rounds,14
28237,Rory Mcilroy,219,Final Round Performance,60.00%,55,['SCORING'],EVEN,,,,,
28237,Rory Mcilroy,148,Round 1 Scoring Average,69.33,27,['SCORING'],EVEN,,Total Strokes,"1,040",Total Rounds,15
28237,Rory Mcilroy,149,Round 2 Scoring Average,68.73,8,['SCORING'],EVEN,,Total Strokes,"1,031",Total Rounds,15
28237,Rory Mcilroy,117,Round 3 Scoring Average,69.50,36,['SCORING'],EVEN,,Total Strokes,973,Total Rounds,14
28237,Rory Mcilroy,285,Round 4 Scoring Average,68.86,11,['SCORING'],EVEN,,Total Strokes,964,Total Rounds,14
28237,Rory Mcilroy,142,Par 3 Scoring Average,3.00,20,['SCORING'],EVEN,,Total Strokes,721,Total Holes,240
28237,Rory Mcilroy,143,Par 4 Scoring Average,3.98,27,['SCORING'],EVEN,,Total Strokes,"2,516",Total Holes,632
28237,Rory Mcilroy,144,Par 5 Scoring Average,4.48,5,['SCORING'],EVEN,,Total Strokes,771,Total Holes,172
28237,Rory Mcilroy,207,Front 9 Scoring Average,34.64,29,['SCORING'],EVEN,,Total Strokes,"2,009",Total Holes,58
28237,Rory Mcilroy,208,Back 9 Scoring Average,34.47,4,['SCORING'],EVEN,,Total Strokes,"1,999",Total Holes,58
28237,Rory Mcilroy,292,Early Scoring Average,69.16,14,['SCORING'],EVEN,,Total Strokes,"1,314",Total Early Rounds,19
28237,Rory Mcilroy,293,Late Scoring Average,69.08,7,['SCORING'],EVEN,,Total Strokes,"2,694",Total Late Rounds,39
28237,Rory Mcilroy,122,Consecutive Cuts,6,27,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,483,Current Streak without a 3-Putt,3,591,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,297,Consecutive Fairways Hit,12,205,['STREAKS'],EVEN,,Current Streak,2,,
28237,Rory Mcilroy,298,Consecutive GIR,18,111,['STREAKS'],EVEN,,Current Streak,2,Round,4
28237,Rory Mcilroy,296,Consecutive Sand Saves,8,57,['STREAKS'],EVEN,,Current Streak,0,Round,4
28237,Rory Mcilroy,295,Best YTD 1-Putt or Better Streak,9,24,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,294,Best YTD Streak w/o a 3-Putt,95,203,['STREAKS'],EVEN,,Current Streak,3,,
28237,Rory Mcilroy,482,YTD Par or Better Streak,14,39,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,449,Consecutive Par 3 Birdies,3,23,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,452,Consecutive Holes Below Par,4,73,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,02672,Consecutive Birdies Streak,4,66,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,02673,Consecutive Birdies/Eagles streak,3,39,['STREAKS'],EVEN,,,,,
28237,Rory Mcilroy,109,Official Money,"$16,992,418",3,['MONEY_FINISHES'],EVEN,,,,YTD Victories,3
28237,Rory Mcilroy,02394,Comcast Business TOUR TOP 10,"3,444",2,['POINTS_RANKINGS'],EVEN,,# of Wins,3,# of Top 10's,8
30911,Tommy Fleetwood,02675,SG: Total,1.629,2,"['STROKES_GAINED', 'SCORING']",EVEN,,Total SG:T,107.535,Measured Rounds,66
30911,Tommy Fleetwood,02674,SG: Tee-to-Green,1.225,3,"['STROKES_GAINED', 'DRIVING']",EVEN,,SG:OTT,0.242,Measured Rounds,66
30911,Tommy Fleetwood,02567,SG: Off-the-Tee,0.242,50,"['STROKES_GAINED', 'DRIVING']",EVEN,,Total SG:OTT,15.963,Measured Rounds,66
30911,Tommy Fleetwood,02568,SG: Approach the Green,0.711,6,"['STROKES_GAINED', 'APPROACH']",EVEN,,Total SG:APP,46.937,Measured Rounds,66
30911,Tommy Fleetwood,02569,SG: Around-the-Green,0.272,25,"['STROKES_GAINED', 'AROUND_GREEN']",EVEN,,Total SG:ARG,17.942,Measured Rounds,66
30911,Tommy Fleetwood,02564,SG: Putting,0.404,20,"['STROKES_GAINED', 'PUTTING']",EVEN,,Total SG:Putting,26.693,Measured Rounds,66
30911,Tommy Fleetwood,159,Longest Drives,397,75,['DRIVING'],EVEN,,Tournament,Truist,Round,1
30911,Tommy Fleetwood,101,Driving Distance,299.4,123,['DRIVING'],EVEN,,Total Distance,"44,318",Total Drives,148
30911,Tommy Fleetwood,317,Driving Distance - All Drives,289.1,149,['DRIVING'],EVEN,,Total Distance,"264,813",# of Drives,916
30911,Tommy Fleetwood,102,Driving Accuracy Percentage,65.37%,35,['DRIVING'],EVEN,,Fairways Hit,672,Possible Fairways,"1,028"
30911,Tommy Fleetwood,459,Left Rough Tendency,11.05%,31,['DRIVING'],EVEN,,Total Left rough,101,Possible Fwys,914
30911,Tommy Fleetwood,460,Right Rough Tendency,11.49%,12,['DRIVING'],EVEN,,Total Right rough,105,Possible Fwys,914
30911,Tommy Fleetwood,02420,Distance from Edge of Fairway,25' 0,49,['DRIVING'],EVEN,,Total Distance (Feet),"7,646.750",Total Strokes,306
30911,Tommy Fleetwood,02401,Club Head Speed,114.89,126,['DRIVING'],EVEN,,Total Club Head Speed,"32,973.29",Total Attempts,287
30911,Tommy Fleetwood,02412,Total Driving Efficiency,166,86,['DRIVING'],EVEN,,,,Carry Efficiency Rank,45
30911,Tommy Fleetwood,103,Greens in Regulation Percentage,65.84%,127,['APPROACH'],EVEN,,Greens Hit,877,# Holes,"1,332"
30911,Tommy Fleetwood,331,Proximity to Hole,37' 0,91,['APPROACH'],EVEN,,Total Distance (feet),"43,618.167",# of Attempts,"1,179"
30911,Tommy Fleetwood,02361,Approaches from > 275 yards,79' 3,80,['APPROACH'],EVEN,,Total Distance (feet),"2,060.583",# of Attempts,26
30911,Tommy Fleetwood,02360,Approaches from 250-275 yards,58' 1,51,['APPROACH'],EVEN,,Total Distance (feet),"2,091.417",# of Attempts,36
30911,Tommy Fleetwood,02359,Approaches from 225-250 yards,50' 3,89,['APPROACH'],EVEN,,Total Distance (feet),"3,465.917",# of Attempts,69
30911,Tommy Fleetwood,02358,Approaches from 200-225 yards,41' 1,90,['APPROACH'],EVEN,,Total Distance (feet),"4,761.083",# of Attempts,116
30911,Tommy Fleetwood,336,Approaches from > 200 yards,50' 1,82,['APPROACH'],EVEN,,Total Distance (feet),"12,379.000",# of Attempts,247
30911,Tommy Fleetwood,337,Approaches from 175-200 yards,35' 8,149,['APPROACH'],EVEN,,Total Distance (feet),"5,926.917",# of Attempts,166
30911,Tommy Fleetwood,338,Approaches from 150-175 yards,26' 1,27,['APPROACH'],EVEN,,Total Distance (feet),"4,401.667",# of Attempts,169
30911,Tommy Fleetwood,339,Approaches from 125-150 yards,21' 3,19,['APPROACH'],EVEN,,Total Distance (feet),"3,013.750",# of Attempts,142
30911,Tommy Fleetwood,340,Approaches from 50-125 yards,17' 1,21,['APPROACH'],EVEN,,Total Distance (feet),"2,753.333",# of Attempts,161
30911,Tommy Fleetwood,074,Approaches from 100-125 yards,18' 6,48,['APPROACH'],EVEN,,Total Distance (feet),"1,854.000",# of Attempts,100
30911,Tommy Fleetwood,075,Approaches from 75-100 yards,15' 7,38,['APPROACH'],EVEN,,Total Distance (feet),686.917,# of Attempts,44
30911,Tommy Fleetwood,076,Approaches from 50-75 yards,12' 6,25,['APPROACH'],EVEN,,Total Distance (feet),212.417,# of Attempts,17
30911,Tommy Fleetwood,02329,Approaches from inside 100 yards,14' 7,18,['APPROACH'],EVEN,,Total Distance (feet),905.833,# of Attempts,62
30911,Tommy Fleetwood,02331,Approaches from > 100 yards,33' 6,83,['APPROACH'],EVEN,,Total Distance (feet),"27,575.333",# of Attempts,824
30911,Tommy Fleetwood,431,Fairway Proximity,32' 2,95,['APPROACH'],EVEN,,,,Attempts,886
30911,Tommy Fleetwood,437,Rough Proximity,51' 11,180,['APPROACH'],EVEN,,Total Distance (inches),"102,156",Attempts,164
30911,Tommy Fleetwood,432,Left Rough Proximity,51' 1,180,['APPROACH'],EVEN,,,,Attempts,76
30911,Tommy Fleetwood,433,Right Rough Proximity,52' 7,177,['APPROACH'],EVEN,,,,Attempts,88
30911,Tommy Fleetwood,02375,Approaches from > 275 yards (Rgh),84' 4,42,['APPROACH'],EVEN,,Total Distance (feet),506.000,# of Attempts,6
30911,Tommy Fleetwood,02374,Approaches from 250-275 yards (Rgh),66' 8,38,['APPROACH'],EVEN,,Total Distance (feet),333.333,# of Attempts,5
30911,Tommy Fleetwood,02373,Approaches from 225-250 yards (Rgh),65' 11,46,['APPROACH'],EVEN,,Total Distance (feet),527.500,# of Attempts,8
30911,Tommy Fleetwood,02372,Approaches from 200-225 yards (Rgh),74' 3,154,['APPROACH'],EVEN,,Total Distance (feet),742.250,# of Attempts,10
30911,Tommy Fleetwood,02371,Approaches from > 100 yards (Rgh),54' 0,180,['APPROACH'],EVEN,,Total Distance (feet),"8,042.000",# of Attempts,149
30911,Tommy Fleetwood,02370,Approaches from inside 100 yards (Rgh),31' 5,171,['APPROACH'],EVEN,,Total Distance (feet),471.000,# of Attempts,15
30911,Tommy Fleetwood,02369,Approaches from > 200 yards (Rgh),72' 9,89,['APPROACH'],EVEN,,Total Distance (feet),"2,109.083",# of Attempts,29
30911,Tommy Fleetwood,02368,Approaches from 175-200 yards (Rgh),61' 10,166,['APPROACH'],EVEN,,Total Distance (feet),"1,854.750",# of Attempts,30
30911,Tommy Fleetwood,02367,Approaches from 150-175 yards (Rgh),54' 11,175,['APPROACH'],EVEN,,Total Distance (feet),"1,923.167",# of Attempts,35
30911,Tommy Fleetwood,02366,Approaches from 125-150 yards (Rgh),42' 7,169,['APPROACH'],EVEN,,Total Distance (feet),"1,363.083",# of Attempts,32
30911,Tommy Fleetwood,02365,Approaches from 50-125 yards (Rgh),34' 0,170,['APPROACH'],EVEN,,Total Distance (feet),"1,223.917",# of Attempts,36
30911,Tommy Fleetwood,02364,Approaches from 100-125 yards (Rgh),34' 5,141,['APPROACH'],EVEN,,Total Distance (feet),791.917,# of Attempts,23
30911,Tommy Fleetwood,02363,Approaches from 75-100 yards (Rgh),35' 0,171,['APPROACH'],EVEN,,Total Distance (feet),175.000,# of Attempts,5
30911,Tommy Fleetwood,02362,Approaches from 50-75 yards (Rgh),32' 2,161,['APPROACH'],EVEN,,Total Distance (feet),257.000,# of Attempts,8
30911,Tommy Fleetwood,419,Going for the Green,59.59%,103,['APPROACH'],EVEN,,Attempts,146,Non-Attempts,99
30911,Tommy Fleetwood,486,Going for the Green - Hit Green Pct.,18.49%,159,['APPROACH'],EVEN,,Successes,27,Attempts,146
30911,Tommy Fleetwood,02357,Going for the Green - Birdie or Better,59.59%,102,['APPROACH'],EVEN,,# of Birdie or Better,87,Attempts,146
30911,Tommy Fleetwood,350,Total Hole Outs,15,92,['APPROACH'],EVEN,,,,,
30911,Tommy Fleetwood,351,Longest Hole Outs (in yards),30,162,['APPROACH'],EVEN,,Tournament,Travelers,Round- Course,2
30911,Tommy Fleetwood,130,Scrambling,63.30%,23,['AROUND_GREEN'],EVEN,,Par or Better,288,Missed GIR,455
30911,Tommy Fleetwood,363,Scrambling from the Rough,59.86%,47,['AROUND_GREEN'],EVEN,,Successes,88,Attempts,147
30911,Tommy Fleetwood,364,Scrambling from the Fringe,-,-,['AROUND_GREEN'],EVEN,,,,,
30911,Tommy Fleetwood,366,Scrambling from > 30 yards,42.11%,6,['AROUND_GREEN'],EVEN,,Successes,32,Attempts,76
30911,Tommy Fleetwood,367,Scrambling from 20-30 yards,50.00%,122,['AROUND_GREEN'],EVEN,,Successes,37,Attempts,74
30911,Tommy Fleetwood,368,Scrambling from 10-20 yards,68.97%,48,['AROUND_GREEN'],EVEN,,Successes,120,Attempts,174
30911,Tommy Fleetwood,369,Scrambling from < 10 yards,90.41%,41,['AROUND_GREEN'],EVEN,,Successes,66,Attempts,73
30911,Tommy Fleetwood,111,Sand Save Percentage,59.63%,65,['AROUND_GREEN'],EVEN,,# Saves,65,# Bunkers,109
30911,Tommy Fleetwood,375,Proximity to Hole from Sand,8' 11,56,['AROUND_GREEN'],EVEN,,Total Distance (feet),858.917,# of Shots,96
30911,Tommy Fleetwood,02428,Total Putting,183.8,78,['PUTTING'],EVEN,,,,,
30911,Tommy Fleetwood,104,Putting Average,1.715,8,['PUTTING'],EVEN,,GIR Putts,"1,504",Greens Hit,877
30911,Tommy Fleetwood,402,Overall Putting Average,1.568,13,['PUTTING'],EVEN,,# of Putts,"2,089",# of Holes,"1,332"
30911,Tommy Fleetwood,115,Birdie or Better Conversion Percentage,34.29%,23,['PUTTING'],EVEN,,# Birdies,300,Greens Hit,875
30911,Tommy Fleetwood,119,Putts Per Round,28.23,13,['PUTTING'],EVEN,,Total Putts,"2,089",Total Rounds,74
30911,Tommy Fleetwood,393,Putts per Round - Round 1,28.47,32,['PUTTING'],EVEN,,Total Putts,541,Total Rounds,19
30911,Tommy Fleetwood,394,Putts per Round - Round 2,28.37,32,['PUTTING'],EVEN,,Total Putts,539,Total Rounds,19
30911,Tommy Fleetwood,395,Putts per Round - Round 3,27.50,11,['PUTTING'],EVEN,,Total Putts,495,Total Rounds,18
30911,Tommy Fleetwood,396,Putts per Round - Round 4,28.56,57,['PUTTING'],EVEN,,Total Putts,514,Total Rounds,18
30911,Tommy Fleetwood,413,One-Putt Percentage,42.87%,15,['PUTTING'],EVEN,,# of 1 putts,571,# of holes,"1,332"
30911,Tommy Fleetwood,498,Longest Putts,66' 4,32,['PUTTING'],EVEN,,Year/Tourn#,Travelers,Round,3
30911,Tommy Fleetwood,426,3-Putt Avoidance,2.25%,39,['PUTTING'],EVEN,,Total 3 Putts,30,Total Holes (overall),"1,332"
30911,Tommy Fleetwood,408,Putting from - > 25',9.72%,2,['PUTTING'],EVEN,,Attempts,288,Putts made,28
30911,Tommy Fleetwood,407,Putting from - 20-25',12.87%,79,['PUTTING'],EVEN,,Attempts,101,Putts made,13
30911,Tommy Fleetwood,406,Putting from - 15-20',23.15%,31,['PUTTING'],EVEN,,Attempts,108,Putts made,25
30911,Tommy Fleetwood,405,Putting from - 10-15',32.95%,54,['PUTTING'],EVEN,,Attempts,176,Putts made,58
30911,Tommy Fleetwood,484,Putting - Inside 10',88.23%,67,['PUTTING'],EVEN,,Attempts,"1,189",Putts made,"1,049"
30911,Tommy Fleetwood,348,Putting from 10',47.73%,34,['PUTTING'],EVEN,,Attempts,44,,
30911,Tommy Fleetwood,347,Putting from 9',52.50%,39,['PUTTING'],EVEN,,Attempts,40,,
30911,Tommy Fleetwood,346,Putting from 8',43.48%,163,['PUTTING'],EVEN,,Attempts,46,,
30911,Tommy Fleetwood,345,Putting from 7',48.94%,171,['PUTTING'],EVEN,,Attempts,47,,
30911,Tommy Fleetwood,344,Putting from 6',72.46%,86,['PUTTING'],EVEN,,Attempts,69,,
30911,Tommy Fleetwood,343,Putting from 5',84.11%,52,['PUTTING'],EVEN,,Attempts,107,,
30911,Tommy Fleetwood,485,Putting from 4-8',68.03%,110,['PUTTING'],EVEN,,Attempts,269,Putts made,183
30911,Tommy Fleetwood,342,Putting from 4',91.38%,105,['PUTTING'],EVEN,,Attempts,116,,
30911,Tommy Fleetwood,341,Putting from 3',99.72%,58,['PUTTING'],EVEN,,Attempts,720,,
30911,Tommy Fleetwood,438,Average Distance of Putts made,77' 0,24,['PUTTING'],EVEN,,Total Dist. (inches),"61,002",Total Rounds,66
30911,Tommy Fleetwood,349,Approach Putt Performance,2' 0,4,['PUTTING'],EVEN,,,,Attempts,660
30911,Tommy Fleetwood,120,Scoring Average (Adjusted),69.357,3,['SCORING'],EVEN,,Total Strokes,"5,138",Total Adjustment,-5.577
30911,Tommy Fleetwood,108,Scoring Average (Actual),69.43,16,['SCORING'],EVEN,,Total Strokes,"5,138",Total Rounds,74
30911,Tommy Fleetwood,299,Lowest Round,63,56,['SCORING'],EVEN,,Tourn/Course,TOUR Championsh,Round,2
30911,Tommy Fleetwood,156,Birdie Average,4.16,27,['SCORING'],EVEN,,# of Birdies,308,Total Rounds,74
30911,Tommy Fleetwood,107,Total Birdies,308,78,['SCORING'],EVEN,,,,,
30911,Tommy Fleetwood,155,Eagles (Holes per),222.0,128,['SCORING'],EVEN,,# of Holes,"1,332",# of Eagles,6
30911,Tommy Fleetwood,106,Total Eagles,6,116,['SCORING'],EVEN,,,,,
30911,Tommy Fleetwood,105,Par Breakers,23.57%,37,['SCORING'],EVEN,,# Birdies/Eagles,314,# Holes,"1,332"
30911,Tommy Fleetwood,160,Bounce Back,20.00%,140,['SCORING'],EVEN,,,,,
30911,Tommy Fleetwood,112,Par 3 Birdie or Better Leaders,15.13%,41,['SCORING'],EVEN,,Par 3 Birdies or Better,46,Par 3 Holes,304
30911,Tommy Fleetwood,113,Par 4 Birdie or Better Leaders,19.38%,40,['SCORING'],EVEN,,Par 4 Birdies or Better,155,Par 4 Holes,800
30911,Tommy Fleetwood,114,Par 5 Birdie or Better Leaders,49.56%,59,['SCORING'],EVEN,,Par 5 Birdies or Better,113,Par 5 Holes,228
30911,Tommy Fleetwood,352,Birdie or Better Percentage,23.57%,37,['SCORING'],EVEN,,Total Birdies,314,Total Holes,"1,332"
30911,Tommy Fleetwood,02414,Bogey Avoidance,14.49%,51,['SCORING'],EVEN,,Bogeys,193,Holes Played,"1,332"
30911,Tommy Fleetwood,118,Final Round Scoring Average,69.44,45,['SCORING'],EVEN,,Total Strokes,"1,250",Total Rounds,18
30911,Tommy Fleetwood,219,Final Round Performance,83.33%,2,['SCORING'],EVEN,,,,,
30911,Tommy Fleetwood,148,Round 1 Scoring Average,69.68,55,['SCORING'],EVEN,,Total Strokes,"1,324",Total Rounds,19
30911,Tommy Fleetwood,149,Round 2 Scoring Average,68.68,5,['SCORING'],EVEN,,Total Strokes,"1,305",Total Rounds,19
30911,Tommy Fleetwood,117,Round 3 Scoring Average,69.94,71,['SCORING'],EVEN,,Total Strokes,"1,259",Total Rounds,18
30911,Tommy Fleetwood,285,Round 4 Scoring Average,69.44,45,['SCORING'],EVEN,,Total Strokes,"1,250",Total Rounds,18
30911,Tommy Fleetwood,142,Par 3 Scoring Average,3.07,116,['SCORING'],EVEN,,Total Strokes,932,Total Holes,304
30911,Tommy Fleetwood,143,Par 4 Scoring Average,3.96,10,['SCORING'],EVEN,,Total Strokes,"3,168",Total Holes,800
30911,Tommy Fleetwood,144,Par 5 Scoring Average,4.55,36,['SCORING'],EVEN,,Total Strokes,"1,038",Total Holes,228
30911,Tommy Fleetwood,207,Front 9 Scoring Average,34.55,16,['SCORING'],EVEN,,Total Strokes,"2,557",Total Holes,74
30911,Tommy Fleetwood,208,Back 9 Scoring Average,34.88,32,['SCORING'],EVEN,,Total Strokes,"2,581",Total Holes,74
30911,Tommy Fleetwood,292,Early Scoring Average,70.00,96,['SCORING'],EVEN,,Total Strokes,"2,100",Total Early Rounds,30
30911,Tommy Fleetwood,293,Late Scoring Average,69.05,6,['SCORING'],EVEN,,Total Strokes,"3,038",Total Late Rounds,44
30911,Tommy Fleetwood,122,Consecutive Cuts,6,27,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,483,Current Streak without a 3-Putt,85,30,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,297,Consecutive Fairways Hit,21,59,['STREAKS'],EVEN,,Current Streak,0,,
30911,Tommy Fleetwood,298,Consecutive GIR,15,170,['STREAKS'],EVEN,,Current Streak,3,Round,2
30911,Tommy Fleetwood,296,Consecutive Sand Saves,9,40,['STREAKS'],EVEN,,Current Streak,0,Round,1
30911,Tommy Fleetwood,295,Best YTD 1-Putt or Better Streak,8,50,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,294,Best YTD Streak w/o a 3-Putt,211,29,['STREAKS'],EVEN,,Current Streak,85,,
30911,Tommy Fleetwood,482,YTD Par or Better Streak,16,31,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,449,Consecutive Par 3 Birdies,3,23,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,452,Consecutive Holes Below Par,4,73,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,02672,Consecutive Birdies Streak,4,66,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,02673,Consecutive Birdies/Eagles streak,2,106,['STREAKS'],EVEN,,,,,
30911,Tommy Fleetwood,109,Official Money,"$18,496,238",2,['MONEY_FINISHES'],EVEN,,,,YTD Victories,1
30911,Tommy Fleetwood,02394,Comcast Business TOUR TOP 10,"1,783",9,['POINTS_RANKINGS'],EVEN,,# of Wins,0,# of Top 10's,5
54421,Garrick Higgo,02675,SG: Total,0.782,22,"['STROKES_GAINED', 'SCORING']",EVEN,,Total SG:T,24.251,Measured Rounds,31
54421,Garrick Higgo,02674,SG: Tee-to-Green,0.121,91,"['STROKES_GAINED', 'DRIVING']",EVEN,,SG:OTT,0.127,Measured Rounds,31
54421,Garrick Higgo,02567,SG: Off-the-Tee,0.127,75,"['STROKES_GAINED', 'DRIVING']",EVEN,,Total SG:OTT,3.943,Measured Rounds,31
54421,Garrick Higgo,02568,SG: Approach the Green,-0.114,126,"['STROKES_GAINED', 'APPROACH']",EVEN,,Total SG:APP,-3.519,Measured Rounds,31
54421,Garrick Higgo,02569,SG: Around-the-Green,0.107,59,"['STROKES_GAINED', 'AROUND_GREEN']",EVEN,,Total SG:ARG,3.326,Measured Rounds,31
