tournament,tournament_id,player,player_id,round,hole,shot_number,shot_dist,to_hole,location,par,hole_yardage
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,1,3,26 ft 2 in.,18 in,Left Green,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,1,4,18 in,0,In Hole,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,2,1,272 yds,270 yds,Right Rough,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,2,2,131 yds,147 yds,Right Fairway,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,2,3,147 yds,7 ft 4 in.,Left Green,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,2,4,7 ft 4 in.,0,In Hole,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,3,1,166 yds,16 ft 5 in.,Right Green,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,3,2,18 ft 3 in.,22 in,Right Green,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,3,3,22 in,0,In Hole,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,4,1,294 yds,100 yds,Left Fairway,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,4,2,102 yds,9 ft 7 in.,Left Green,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,4,3,9 ft 7 in.,0,In Hole,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,5,1,297 yds,175 yds,Right Fairway,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,5,2,171 yds,12 ft 11 in.,Right Green,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,5,3,12 ft 11 in.,0,In Hole,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,6,1,276 yds,125 yds,Left Fairway,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,6,2,112 yds,40 ft 8 in.,Right Fairway,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,6,3,46 ft 5 in.,5 ft 4 in.,Right Green,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,6,4,6 ft 10 in.,16 in,Right Green,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,6,5,16 in,0,In Hole,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,7,1,282 yds,172 yds,Right Fairway,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,7,2,166 yds,62 ft 9 in.,Right Intermediate,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,7,3,66 ft 8 in.,3 ft 10 in.,Left Green,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,7,4,3 ft 10 in.,0,In Hole,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,8,1,215 yds,84 ft 1 in.,Right Bunker,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,8,2,86 ft 9 in.,4 ft 3 in.,Left Green,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,8,3,4 ft 3 in.,0,In Hole,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,9,1,290 yds,287 yds,Right Fairway,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,9,2,216 yds,75 yds,Right Fairway,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,9,3,76 yds,5 ft 5 in.,Right Green,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,9,4,8 ft 9 in.,2 ft 11 in.,Right Green,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,9,5,2 ft 11 in.,0,In Hole,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,10,1,258 yds,166 yds,Right Fairway,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,10,2,171 yds,16 ft 3 in.,Right Fairway,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,10,3,16 ft 3 in.,0,In Hole,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,11,1,337 yds,259 yds,Right Intermediate,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,11,2,216 yds,43 yds,Right Bunker,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,11,3,37 yds,19 ft 1 in.,Right Green,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,11,4,22 ft 3 in.,3 ft 6 in.,Right Green,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,11,5,3 ft 6 in.,0,In Hole,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,12,1,259 yds,89 yds,Right Fairway,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,12,2,86 yds,9 ft 8 in.,Right Green,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,12,3,12 ft 4 in.,2 ft 7 in.,Left Green,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,12,4,2 ft 7 in.,0,In Hole,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,13,1,205 yds,47 ft 10 in.,Left Intermediate,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,13,2,43 ft 3 in.,5 ft 2 in.,Left Green,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,13,3,5 ft 2 in.,0,In Hole,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,14,1,282 yds,212 yds,Left Fairway,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,14,2,209 yds,31 ft 1 in.,Left Green,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,14,3,33 ft 6 in.,2 ft 2 in.,Right Green,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,14,4,2 ft 2 in.,0,In Hole,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,15,1,302 yds,167 yds,Right Fairway,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,15,2,151 yds,54 ft 0 in.,Right Green,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,15,3,58 ft 2 in.,3 ft 9 in.,Left Green,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,15,4,7 ft 4 in.,3 ft 2 in.,Right Green,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,15,5,3 ft 2 in.,0,In Hole,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,16,1,288 yds,225 yds,Left Tree Outline,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,16,2,39 yds,186 yds,Left Tree Outline,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,16,3,180 yds,21 ft 3 in.,Left Fairway,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,16,4,23 ft 10 in.,2 ft 10 in.,Left Green,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,16,5,2 ft 10 in.,0,In Hole,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,17,1,139 yds,21 ft 8 in.,Right Green,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,17,2,24 ft 8 in.,2 ft 11 in.,Right Green,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,17,3,2 ft 11 in.,0,In Hole,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,18,1,307 yds,157 yds,Right Tree Outline,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,18,2,158 yds,4 ft 9 in.,Right Green,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,2,18,3,4 ft 9 in.,0,In Hole,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,1,1,295 yds,121 yds,Right Fairway,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,1,2,128 yds,21 ft 7 in.,Left Green,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,1,3,21 ft 7 in.,0,In Hole,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,2,1,273 yds,282 yds,Left Fairway,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,2,2,269 yds,50 yds,Left Rough,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,2,3,51 yds,2 ft 8 in.,Right Green,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,2,4,2 ft 8 in.,0,In Hole,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,3,1,171 yds,73 ft 3 in.,Right Rough,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,3,2,73 ft 8 in.,12 ft 1 in.,Left Green,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,3,3,15 ft 10 in.,3 ft 6 in.,Left Green,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,3,4,3 ft 6 in.,0,In Hole,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,4,1,267 yds,105 yds,Right Rough,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,4,2,126 yds,81 ft 10 in.,Right Fairway,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,4,3,90 ft 6 in.,9 ft 6 in.,Right Green,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,4,4,9 ft 6 in.,0,In Hole,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,5,1,317 yds,153 yds,Right Fairway,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,5,2,143 yds,35 ft 5 in.,Right Green,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,5,3,32 ft 1 in.,3 ft 3 in.,Left Green,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,5,4,3 ft 3 in.,0,In Hole,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,6,1,264 yds,147 yds,Left Fairway,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,6,2,151 yds,14 ft 4 in.,Right Fairway,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,6,3,16 ft 1 in.,18 in,Right Green,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,6,4,18 in,0,In Hole,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,7,1,279 yds,152 yds,Right Fairway,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,7,2,152 yds,21 in,Left Green,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,7,3,21 in,0,In Hole,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,8,1,212 yds,19 ft 8 in.,Right Fairway,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,8,2,19 ft 9 in.,10 in,Left Green,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,8,3,10 in,0,In Hole,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,9,1,301 yds,293 yds,Left Fairway,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,9,2,278 yds,46 ft 9 in.,Left Bunker,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,9,3,49 ft 5 in.,2 ft 7 in.,Left Green,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,9,4,2 ft 7 in.,0,In Hole,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,10,1,253 yds,164 yds,Right Fairway,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,10,2,150 yds,58 ft 10 in.,Right Bunker,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,10,3,57 ft 8 in.,24 ft 11 in.,Left Fairway,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,10,4,25 ft 0 in.,6 in,Left Green,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,10,5,6 in,0,In Hole,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,11,1,338 yds,226 yds,Right Fairway,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,11,2,217 yds,45 ft 11 in.,Right Intermediate,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,11,3,48 ft 11 in.,3 ft 9 in.,Left Green,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,11,4,3 ft 9 in.,0,In Hole,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,12,1,227 yds,103 yds,Right Fairway,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,12,2,95 yds,23 ft 4 in.,Right Green,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,12,3,23 ft 8 in.,17 in,Right Green,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,12,4,17 in,0,In Hole,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,13,1,195 yds,15 ft 1 in.,Right Green,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,13,2,15 ft 1 in.,10 in,Right Green,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,13,3,10 in,0,In Hole,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,14,1,323 yds,153 yds,Left Fairway,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,14,2,152 yds,29 ft 11 in.,Left Green,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,14,3,31 ft 1 in.,15 in,Right Green,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,14,4,15 in,0,In Hole,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,15,1,291 yds,171 yds,Right Bunker,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,15,2,155 yds,54 ft 6 in.,Right Green,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,15,3,53 ft 2 in.,3 ft 8 in.,Left Green,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,15,4,3 ft 8 in.,0,In Hole,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,16,1,297 yds,225 yds,Left Fairway,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,16,2,217 yds,40 ft 6 in.,Right Green,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,16,3,38 ft 0 in.,3 ft 3 in.,Right Green,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,16,4,3 ft 3 in.,0,In Hole,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,17,1,127 yds,23 in,Left Green,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,17,2,23 in,0,In Hole,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,18,1,261 yds,220 yds,Right Rough,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,18,2,102 yds,117 yds,Right Fairway,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,18,3,106 yds,36 ft 11 in.,Left Green,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,18,4,30 ft 9 in.,6 ft 5 in.,Left Green,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,18,5,8 ft 10 in.,2 ft 2 in.,Left Green,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,3,18,6,2 ft 2 in.,0,In Hole,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,1,1,310 yds,129 yds,Left Fairway,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,1,2,127 yds,12 ft 3 in.,Right Green,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,1,3,12 ft 3 in.,0,In Hole,4,424
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,2,1,307 yds,239 yds,Right Fairway,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,2,2,225 yds,46 ft 10 in.,Left Intermediate,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,2,3,48 ft 11 in.,3 ft 6 in.,Left Green,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,2,4,3 ft 6 in.,0,In Hole,5,555
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,3,1,180 yds,37 ft 5 in.,Left Green,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,3,2,36 ft 11 in.,7 in,Right Green,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,3,3,7 in,0,In Hole,3,182
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,4,1,300 yds,86 yds,Left Fairway,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,4,2,87 yds,6 ft 8 in.,Left Green,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,4,3,6 ft 8 in.,0,In Hole,4,387
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,5,1,282 yds,172 yds,Right Bunker,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,5,2,184 yds,63 ft 7 in.,Left Bunker,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,5,3,56 ft 11 in.,6 ft 8 in.,Right Green,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,5,4,6 ft 8 in.,0,In Hole,4,469
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,6,1,304 yds,96 yds,Left Fairway,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,6,2,106 yds,28 ft 7 in.,Right Green,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,6,3,28 ft 5 in.,4 in,Left Green,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,6,4,4 in,0,In Hole,4,413
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,7,1,317 yds,132 yds,Right Fairway,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,7,2,152 yds,74 ft 6 in.,Left Fairway,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,7,3,81 ft 4 in.,6 ft 10 in.,Right Green,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,7,4,6 ft 10 in.,0,In Hole,4,450
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,8,1,241 yds,15 ft 0 in.,Left Green,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,8,2,15 ft 3 in.,9 in,Right Green,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,8,3,9 in,0,In Hole,3,236
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,9,1,305 yds,279 yds,Right Fairway,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,9,2,314 yds,36 yds,Left Fairway,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,9,3,96 ft 4 in.,11 ft 6 in.,Left Green,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,9,4,13 ft 1 in.,15 in,Left Green,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,9,5,15 in,0,In Hole,5,601
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,10,1,274 yds,143 yds,Right Fairway,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,10,2,140 yds,11 ft 2 in.,Right Fairway,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,10,3,12 ft 11 in.,16 in,Right Green,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,10,4,16 in,0,In Hole,4,419
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,11,1,330 yds,252 yds,Right Fairway,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,11,2,228 yds,84 ft 5 in.,Right Fairway,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,11,3,77 ft 5 in.,7 ft 1 in.,Right Green,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,11,4,10 ft 1 in.,2 ft 7 in.,Right Green,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,11,5,2 ft 7 in.,0,In Hole,5,573
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,12,1,260 yds,117 yds,Right Fairway,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,12,2,118 yds,2 ft 11 in.,Right Green,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,12,3,2 ft 11 in.,0,In Hole,4,365
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,13,1,168 yds,4 ft 4 in.,Left Green,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,13,2,4 ft 4 in.,0,In Hole,3,183
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,14,1,300 yds,190 yds,Right Fairway,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,14,2,187 yds,62 ft 11 in.,Right Green,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,14,3,74 ft 5 in.,11 ft 1 in.,Left Green,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,14,4,14 ft 0 in.,2 ft 6 in.,Left Green,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,14,5,2 ft 6 in.,0,In Hole,4,485
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,15,1,333 yds,126 yds,Left Fairway,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,15,2,122 yds,12 ft 8 in.,Right Green,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,15,3,12 ft 8 in.,0,In Hole,4,470
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,16,1,252 yds,281 yds,Left Tree Outline,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,16,2,99 yds,185 yds,Right Fairway,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,16,3,171 yds,43 ft 4 in.,Left Green,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,16,4,47 ft 4 in.,3 ft 11 in.,Left Green,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,16,5,3 ft 11 in.,0,In Hole,5,537
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,17,1,132 yds,28 ft 8 in.,Right Green,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,17,2,31 ft 1 in.,2 ft 6 in.,Right Green,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,17,3,2 ft 6 in.,0,In Hole,3,141
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,18,1,352 yds,134 yds,Right Tree Outline,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,18,2,93 yds,41 yds,Left Fairway,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,18,3,44 yds,8 ft 4 in.,Left Green,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,18,4,9 ft 5 in.,8 in,Left Green,4,462
THE PLAYERS Championship,R2026011,Matt Fitzpatrick,40098,4,18,5,8 in,0,In Hole,4,462
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,1,1,323 yds,93 yds,Left Fairway,4,424
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,1,2,90 yds,6 ft 11 in.,Right Green,4,424
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,1,3,8 ft 1 in.,17 in,Right Green,4,424
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,1,4,17 in,0,In Hole,4,424
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,2,1,242 yds,305 yds,Left Tree Outline,5,555
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,2,2,98 yds,210 yds,Right Fairway,5,555
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,2,3,214 yds,78 ft 1 in.,Left Rough,5,555
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,2,4,76 ft 6 in.,2 ft 5 in.,Right Green,5,555
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,2,5,2 ft 5 in.,0,In Hole,5,555
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,3,1,187 yds,47 ft 3 in.,Right Fairway,3,182
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,3,2,41 ft 6 in.,5 ft 8 in.,Left Green,3,182
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,3,3,5 ft 8 in.,0,In Hole,3,182
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,4,1,275 yds,123 yds,Left Rough,4,387
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,4,2,41 yds,90 yds,Right Fairway,4,387
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,4,3,89 yds,11 ft 4 in.,Right Green,4,387
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,4,4,13 ft 2 in.,20 in,Right Green,4,387
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,4,5,20 in,0,In Hole,4,387
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,5,1,321 yds,130 yds,Left Fairway,4,469
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,5,2,126 yds,24 ft 3 in.,Right Green,4,469
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,5,3,28 ft 2 in.,3 ft 7 in.,Left Green,4,469
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,5,4,3 ft 7 in.,0,In Hole,4,469
THE PLAYERS Championship,R2026011,Taylor Pendrith,40250,1,6,1,310 yds,98 yds,Left Fairway,4,413
