tournament,player,round,hole,shotNumber,shotDist,toHole,location
R2026556,34021,Round_2,Hole_14,3,28 ft 3 in.,18 in,Left Green
R2026556,34021,Round_2,Hole_14,4,18 in,,
R2026556,34021,Round_2,Hole_15,1,298 yds,143 yds,Right Bunker
R2026556,34021,Round_2,Hole_15,2,146 yds,10 ft 6 in.,Right Green
R2026556,34021,Round_2,Hole_15,3,10 ft 6 in.,,
R2026556,34021,Round_2,Hole_16,1,289 yds,261 yds,Right Intermediate
R2026556,34021,Round_2,Hole_16,2,163 yds,105 yds,Left Fairway
R2026556,34021,Round_2,Hole_16,3,98 yds,23 ft 5 in.,Left Green
R2026556,34021,Round_2,Hole_16,4,23 ft 5 in.,,
R2026556,34021,Round_2,Hole_17,1,141 yds,39 ft 8 in.,Left Green
R2026556,34021,Round_2,Hole_17,2,39 ft 7 in.,1 in,Left Green
R2026556,34021,Round_2,Hole_17,3,1 in,,
R2026556,34021,Round_2,Hole_18,1,291 yds,180 yds,Right Tree Outline
R2026556,34021,Round_2,Hole_18,2,113 yds,68 yds,Left Fairway
R2026556,34021,Round_2,Hole_18,3,73 yds,16 ft 0 in.,Right Green
R2026556,34021,Round_2,Hole_18,4,17 ft 0 in.,9 in,Right Green
R2026556,34021,Round_2,Hole_18,5,9 in,,
R2026556,34021,Round_3,Hole_1,1,341 yds,89 yds,Right Fairway
R2026556,34021,Round_3,Hole_1,2,89 yds,8 in,Left Green
R2026556,34021,Round_3,Hole_1,3,8 in,,
R2026556,34021,Round_3,Hole_2,1,273 yds,281 yds,Right Fairway
R2026556,34021,Round_3,Hole_2,2,239 yds,88 yds,Left Tree Outline
R2026556,34021,Round_3,Hole_2,3,77 yds,24 ft 11 in.,Right Green
R2026556,34021,Round_3,Hole_2,4,27 ft 7 in.,2 ft 4 in.,Right Green
R2026556,34021,Round_3,Hole_2,5,2 ft 4 in.,,
R2026556,34021,Round_3,Hole_3,1,195 yds,46 ft 3 in.,Right Tree Outline
R2026556,34021,Round_3,Hole_3,2,62 ft 4 in.,15 ft 11 in.,Right Green
R2026556,34021,Round_3,Hole_3,3,18 ft 2 in.,22 in,Right Green
R2026556,34021,Round_3,Hole_3,4,22 in,,
R2026556,34021,Round_3,Hole_4,1,255 yds,140 yds,Right Bunker
R2026556,34021,Round_3,Hole_4,2,145 yds,14 ft 7 in.,Left Intermediate
R2026556,34021,Round_3,Hole_4,3,11 ft 1 in.,3 ft 6 in.,Left Green
R2026556,34021,Round_3,Hole_4,4,3 ft 6 in.,,
R2026556,34021,Round_3,Hole_5,1,287 yds,176 yds,Left Fairway
R2026556,34021,Round_3,Hole_5,2,187 yds,37 ft 6 in.,Right Green
R2026556,34021,Round_3,Hole_5,3,39 ft 0 in.,19 in,Right Green
R2026556,34021,Round_3,Hole_5,4,19 in,,
R2026556,34021,Round_3,Hole_6,1,260 yds,148 yds,Left Bunker
R2026556,34021,Round_3,Hole_6,2,143 yds,16 ft 3 in.,Left Green
R2026556,34021,Round_3,Hole_6,3,16 ft 3 in.,,
R2026556,34021,Round_3,Hole_7,1,283 yds,161 yds,Left Bunker
R2026556,34021,Round_3,Hole_7,2,169 yds,24 ft 9 in.,Right Green
R2026556,34021,Round_3,Hole_7,3,24 ft 9 in.,,
R2026556,34021,Round_3,Hole_8,1,244 yds,42 ft 11 in.,Left Fairway
R2026556,34021,Round_3,Hole_8,2,48 ft 0 in.,4 ft 11 in.,Left Green
R2026556,34021,Round_3,Hole_8,3,7 ft 4 in.,2 ft 1 in.,Left Green
R2026556,34021,Round_3,Hole_8,4,2 ft 1 in.,,
R2026556,34021,Round_3,Hole_9,1,324 yds,260 yds,Right Fairway
R2026556,34021,Round_3,Hole_9,2,260 yds,35 ft 6 in.,Right Rough
R2026556,34021,Round_3,Hole_9,3,35 ft 6 in.,,
R2026556,34021,Round_3,Hole_10,1,284 yds,140 yds,Left Fairway
R2026556,34021,Round_3,Hole_10,2,122 yds,59 ft 10 in.,Right Bunker
R2026556,34021,Round_3,Hole_10,3,46 ft 7 in.,15 ft 0 in.,Right Green
R2026556,34021,Round_3,Hole_10,4,16 ft 8 in.,22 in,Right Green
R2026556,34021,Round_3,Hole_10,5,22 in,,
R2026556,34021,Round_3,Hole_11,1,302 yds,250 yds,Right Fairway
R2026556,34021,Round_3,Hole_11,2,225 yds,94 ft 8 in.,Right Fairway
R2026556,34021,Round_3,Hole_11,3,97 ft 7 in.,5 ft 0 in.,Right Green
R2026556,34021,Round_3,Hole_11,4,5 ft 0 in.,,
R2026556,34021,Round_3,Hole_12,1,332 yds,51 ft 8 in.,Left Water
R2026556,34021,Round_3,Hole_12,2,Penalty,,Intermediate Rough
R2026556,34021,Round_3,Hole_12,3,41 ft 11 in.,5 ft 0 in.,Left Green
R2026556,34021,Round_3,Hole_12,4,5 ft 0 in.,,
R2026556,34021,Round_3,Hole_13,1,180 yds,33 ft 5 in.,Left Green
R2026556,34021,Round_3,Hole_13,2,30 ft 1 in.,3 ft 4 in.,Right Green
R2026556,34021,Round_3,Hole_13,3,3 ft 4 in.,,
R2026556,34021,Round_3,Hole_14,1,297 yds,187 yds,Right Fairway
R2026556,34021,Round_3,Hole_14,2,191 yds,17 ft 3 in.,Left Green
R2026556,34021,Round_3,Hole_14,3,17 ft 10 in.,6 in,Left Green
R2026556,34021,Round_3,Hole_14,4,6 in,,
R2026556,34021,Round_3,Hole_15,1,340 yds,129 yds,Right Fairway
R2026556,34021,Round_3,Hole_15,2,138 yds,27 ft 5 in.,Left Fairway
R2026556,34021,Round_3,Hole_15,3,27 ft 5 in.,,
R2026556,34021,Round_3,Hole_16,1,289 yds,221 yds,Left Fairway
R2026556,34021,Round_3,Hole_16,2,230 yds,34 ft 1 in.,Left Intermediate
R2026556,34021,Round_3,Hole_16,3,33 ft 5 in.,2 ft 10 in.,Left Green
R2026556,34021,Round_3,Hole_16,4,2 ft 10 in.,,
R2026556,34021,Round_3,Hole_17,1,143 yds,15 ft 2 in.,Left Green
R2026556,34021,Round_3,Hole_17,2,15 ft 2 in.,,
R2026556,34021,Round_3,Hole_18,1,275 yds,194 yds,Left Fairway
R2026556,34021,Round_3,Hole_18,2,196 yds,14 ft 4 in.,Right Fairway
R2026556,34021,Round_3,Hole_18,3,16 ft 7 in.,23 in,Right Green
R2026556,34021,Round_3,Hole_18,4,23 in,,
R2026556,34021,Round_4,Hole_1,1,345 yds,65 yds,Left Fairway
R2026556,34021,Round_4,Hole_1,2,71 yds,18 ft 1 in.,Right Green
R2026556,34021,Round_4,Hole_1,3,20 ft 3 in.,2 ft 1 in.,Right Green
R2026556,34021,Round_4,Hole_1,4,2 ft 1 in.,,
R2026556,34021,Round_4,Hole_2,1,264 yds,289 yds,Right Rough
R2026556,34021,Round_4,Hole_2,2,100 yds,193 yds,Left Fairway
R2026556,34021,Round_4,Hole_2,3,190 yds,32 ft 11 in.,Right Green
R2026556,34021,Round_4,Hole_2,4,36 ft 0 in.,2 ft 8 in.,Left Green
R2026556,34021,Round_4,Hole_2,5,2 ft 8 in.,,
R2026556,34021,Round_4,Hole_3,1,178 yds,43 ft 5 in.,Right Fairway
R2026556,34021,Round_4,Hole_3,2,45 ft 11 in.,5 ft 3 in.,Left Green
R2026556,34021,Round_4,Hole_3,3,6 ft 11 in.,16 in,Left Green
R2026556,34021,Round_4,Hole_3,4,16 in,,
R2026556,34021,Round_4,Hole_4,1,210 yds,159 yds,Right Rough
R2026556,34021,Round_4,Hole_4,2,82 yds,78 yds,Left Fairway
R2026556,34021,Round_4,Hole_4,3,80 yds,6 ft 1 in.,Right Green
R2026556,34021,Round_4,Hole_4,4,8 ft 1 in.,19 in,Right Green
R2026556,34021,Round_4,Hole_4,5,19 in,,
R2026556,34021,Round_4,Hole_5,1,323 yds,135 yds,Left Intermediate
R2026556,34021,Round_4,Hole_5,2,135 yds,29 ft 4 in.,Left Rough
R2026556,34021,Round_4,Hole_5,3,32 ft 8 in.,3 ft 2 in.,Left Green
R2026556,34021,Round_4,Hole_5,4,3 ft 2 in.,,
R2026556,34021,Round_4,Hole_6,1,290 yds,125 yds,Left Fairway
R2026556,34021,Round_4,Hole_6,2,122 yds,28 ft 5 in.,Left Green
R2026556,34021,Round_4,Hole_6,3,33 ft 6 in.,5 ft 0 in.,Right Green
R2026556,34021,Round_4,Hole_6,4,5 ft 0 in.,,
R2026556,34021,Round_4,Hole_7,1,316 yds,119 yds,Left Fairway
R2026556,34021,Round_4,Hole_7,2,113 yds,17 ft 10 in.,Left Fairway
R2026556,34021,Round_4,Hole_7,3,17 ft 9 in.,3 in,Left Green
R2026556,34021,Round_4,Hole_7,4,3 in,,
R2026556,34021,Round_4,Hole_8,1,210 yds,72 ft 4 in.,Right Fairway
R2026556,34021,Round_4,Hole_8,2,65 ft 9 in.,6 ft 7 in.,Right Green
R2026556,34021,Round_4,Hole_8,3,7 ft 3 in.,4 in,Right Green
R2026556,34021,Round_4,Hole_8,4,4 in,,
R2026556,34021,Round_4,Hole_9,1,310 yds,274 yds,Right Intermediate
R2026556,34021,Round_4,Hole_9,2,237 yds,63 yds,Right Rough
R2026556,34021,Round_4,Hole_9,3,72 yds,34 ft 0 in.,Left Fairway
R2026556,34021,Round_4,Hole_9,4,34 ft 0 in.,,
R2026556,34021,Round_4,Hole_10,1,297 yds,125 yds,Right Intermediate
R2026556,34021,Round_4,Hole_10,2,120 yds,18 ft 7 in.,Left Green
R2026556,34021,Round_4,Hole_10,3,18 ft 4 in.,7 in,Right Green
R2026556,34021,Round_4,Hole_10,4,7 in,,
R2026556,34021,Round_4,Hole_11,1,294 yds,281 yds,Right Fairway
R2026556,34021,Round_4,Hole_11,2,222 yds,67 yds,Left Fairway
R2026556,34021,Round_4,Hole_11,3,76 yds,27 ft 2 in.,Right Bunker
R2026556,34021,Round_4,Hole_11,4,68 ft 8 in.,42 ft 1 in.,Left Fairway
R2026556,34021,Round_4,Hole_11,5,42 ft 6 in.,2 ft 7 in.,Right Green
R2026556,34021,Round_4,Hole_11,6,2 ft 7 in.,,
R2026556,34021,Round_4,Hole_12,1,270 yds,93 yds,Right Fairway
R2026556,34021,Round_4,Hole_12,2,91 yds,8 ft 10 in.,Right Green
R2026556,34021,Round_4,Hole_12,3,8 ft 10 in.,,
R2026556,34021,Round_4,Hole_13,1,140 yds,85 ft 10 in.,Right Fairway
R2026556,34021,Round_4,Hole_13,2,79 ft 7 in.,6 ft 8 in.,Left Green
R2026556,34021,Round_4,Hole_13,3,7 ft 10 in.,10 in,Left Green
R2026556,34021,Round_4,Hole_13,4,10 in,,
R2026556,34021,Round_4,Hole_14,1,286 yds,174 yds,Right Fairway
R2026556,34021,Round_4,Hole_14,2,164 yds,34 ft 9 in.,Left Green
R2026556,34021,Round_4,Hole_14,3,30 ft 8 in.,4 ft 1 in.,Right Green
R2026556,34021,Round_4,Hole_14,4,4 ft 1 in.,,
R2026556,34021,Round_4,Hole_15,1,309 yds,141 yds,Right Bunker
R2026556,34021,Round_4,Hole_15,2,140 yds,30 ft 9 in.,Left Bunker
R2026556,34021,Round_4,Hole_15,3,31 ft 1 in.,2 ft 9 in.,Left Green
R2026556,34021,Round_4,Hole_15,4,2 ft 9 in.,,
R2026556,34021,Round_4,Hole_16,1,289 yds,229 yds,Right Fairway
R2026556,34021,Round_4,Hole_16,2,234 yds,98 ft 7 in.,Left Rough
R2026556,34021,Round_4,Hole_16,3,91 ft 4 in.,16 ft 9 in.,Right Green
R2026556,34021,Round_4,Hole_16,4,16 ft 6 in.,4 in,Right Green
R2026556,34021,Round_4,Hole_16,5,4 in,,
R2026556,34021,Round_4,Hole_17,1,128 yds,6 ft 6 in.,Right Green
R2026556,34021,Round_4,Hole_17,2,6 ft 6 in.,,
R2026556,34021,Round_4,Hole_18,1,243 yds,234 yds,Right Fairway
R2026556,34021,Round_4,Hole_18,2,229 yds,29 ft 9 in.,Right Green
R2026556,34021,Round_4,Hole_18,3,28 ft 11 in.,17 in,Left Green
R2026556,34021,Round_4,Hole_18,4,17 in,,
R2026556,34046,Round_1,Hole_1,1,334 yds,96 yds,Left Tree Outline
R2026556,34046,Round_1,Hole_1,2,87 yds,49 ft 4 in.,Left Fairway
R2026556,34046,Round_1,Hole_1,3,50 ft 5 in.,11 in,Left Green
R2026556,34046,Round_1,Hole_1,4,11 in,,
R2026556,34046,Round_1,Hole_2,1,305 yds,243 yds,Left Intermediate
R2026556,34046,Round_1,Hole_2,2,245 yds,74 ft 5 in.,Left Intermediate
R2026556,34046,Round_1,Hole_2,3,63 ft 1 in.,11 ft 5 in.,Right Green
R2026556,34046,Round_1,Hole_2,4,11 ft 5 in.,,
R2026556,34046,Round_1,Hole_3,1,176 yds,52 ft 3 in.,Left Bunker
R2026556,34046,Round_1,Hole_3,2,56 ft 2 in.,3 ft 7 in.,Left Green
R2026556,34046,Round_1,Hole_3,3,3 ft 7 in.,,
R2026556,34046,Round_1,Hole_4,1,283 yds,112 yds,Right Rough
R2026556,34046,Round_1,Hole_4,2,124 yds,34 ft 6 in.,Left Rough
R2026556,34046,Round_1,Hole_4,3,40 ft 2 in.,5 ft 4 in.,Left Green
R2026556,34046,Round_1,Hole_4,4,5 ft 4 in.,,
R2026556,34046,Round_1,Hole_5,1,307 yds,176 yds,Left Rough
R2026556,34046,Round_1,Hole_5,2,161 yds,47 ft 10 in.,Right Green
R2026556,34046,Round_1,Hole_5,3,50 ft 5 in.,2 ft 11 in.,Right Green
R2026556,34046,Round_1,Hole_5,4,2 ft 11 in.,,
R2026556,34046,Round_1,Hole_6,1,249 yds,157 yds,Right Tree Outline
R2026556,34046,Round_1,Hole_6,2,136 yds,67 ft 6 in.,Right Rough
R2026556,34046,Round_1,Hole_6,3,60 ft 5 in.,8 ft 1 in.,Left Green
R2026556,34046,Round_1,Hole_6,4,8 ft 1 in.,,
R2026556,34046,Round_1,Hole_7,1,328 yds,123 yds,Right Bunker
R2026556,34046,Round_1,Hole_7,2,87 yds,36 yds,Right Bunker
R2026556,34046,Round_1,Hole_7,3,39 yds,8 ft 3 in.,Right Green
R2026556,34046,Round_1,Hole_7,4,9 ft 0 in.,10 in,Right Green
R2026556,34046,Round_1,Hole_7,5,10 in,,
R2026556,34046,Round_1,Hole_8,1,216 yds,30 ft 10 in.,Left Fairway
R2026556,34046,Round_1,Hole_8,2,27 ft 6 in.,3 ft 3 in.,Left Green
R2026556,34046,Round_1,Hole_8,3,3 ft 3 in.,,
R2026556,34046,Round_1,Hole_9,1,306 yds,299 yds,Right Fairway
R2026556,34046,Round_1,Hole_9,2,251 yds,51 yds,Left Tree Outline
R2026556,34046,Round_1,Hole_9,3,53 yds,30 ft 5 in.,Right Fairway
R2026556,34046,Round_1,Hole_9,4,30 ft 7 in.,1 in,Left Green
R2026556,34046,Round_1,Hole_9,5,1 in,,
R2026556,34046,Round_1,Hole_10,1,291 yds,123 yds,Left Fairway
R2026556,34046,Round_1,Hole_10,2,124 yds,14 in,Right Green
R2026556,34046,Round_1,Hole_10,3,14 in,,
R2026556,34046,Round_1,Hole_11,1,301 yds,255 yds,Right Fairway
R2026556,34046,Round_1,Hole_11,2,238 yds,53 ft 4 in.,Right Bunker
R2026556,34046,Round_1,Hole_11,3,53 ft 4 in.,,
R2026556,34046,Round_1,Hole_12,1,308 yds,78 yds,Right Tree Outline
R2026556,34046,Round_1,Hole_12,2,77 yds,7 ft 11 in.,Left Green
R2026556,34046,Round_1,Hole_12,3,11 ft 1 in.,2 ft 9 in.,Left Green
R2026556,34046,Round_1,Hole_12,4,2 ft 9 in.,,
R2026556,34046,Round_1,Hole_13,1,153 yds,29 ft 3 in.,Right Fairway
R2026556,34046,Round_1,Hole_13,2,28 ft 11 in.,11 in,Right Green
R2026556,34046,Round_1,Hole_13,3,11 in,,
R2026556,34046,Round_1,Hole_14,1,282 yds,215 yds,Left Water
R2026556,34046,Round_1,Hole_14,2,Penalty,,Intermediate Rough
R2026556,34046,Round_1,Hole_14,3,242 yds,187 yds,Right Fairway
R2026556,34046,Round_1,Hole_14,4,171 yds,56 ft 10 in.,Left Green
R2026556,34046,Round_1,Hole_14,5,54 ft 7 in.,2 ft 2 in.,Right Green
R2026556,34046,Round_1,Hole_14,6,2 ft 2 in.,,
R2026556,34046,Round_1,Hole_15,1,288 yds,164 yds,Right Bunker
R2026556,34046,Round_1,Hole_15,2,156 yds,35 ft 10 in.,Left Fairway
R2026556,34046,Round_1,Hole_15,3,41 ft 1 in.,5 ft 4 in.,Left Green
R2026556,34046,Round_1,Hole_15,4,6 ft 9 in.,12 in,Left Green
R2026556,34046,Round_1,Hole_15,5,12 in,,
R2026556,34046,Round_1,Hole_16,1,294 yds,234 yds,Right Fairway
R2026556,34046,Round_1,Hole_16,2,238 yds,77 ft 6 in.,Left Rough
R2026556,34046,Round_1,Hole_16,3,77 ft 6 in.,,
R2026556,34046,Round_1,Hole_17,1,129 yds,53 ft 10 in.,Left Green
R2026556,34046,Round_1,Hole_17,2,64 ft 9 in.,10 ft 7 in.,Left Green
R2026556,34046,Round_1,Hole_17,3,13 ft 7 in.,2 ft 8 in.,Left Green
R2026556,34046,Round_1,Hole_17,4,2 ft 8 in.,,
R2026556,34046,Round_1,Hole_18,1,311 yds,130 yds,Right Fairway
R2026556,34046,Round_1,Hole_18,2,130 yds,3 ft 11 in.,Left Green
R2026556,34046,Round_1,Hole_18,3,3 ft 11 in.,,
R2026556,34046,Round_2,Hole_1,1,292 yds,132 yds,Right Fairway
R2026556,34046,Round_2,Hole_1,2,137 yds,29 ft 7 in.,Left Green
R2026556,34046,Round_2,Hole_1,3,31 ft 10 in.,2 ft 2 in.,Right Green
R2026556,34046,Round_2,Hole_1,4,2 ft 2 in.,,
R2026556,34046,Round_2,Hole_2,1,284 yds,258 yds,Right Fairway
R2026556,34046,Round_2,Hole_2,2,251 yds,36 ft 2 in.,Right Fairway
R2026556,34046,Round_2,Hole_2,3,40 ft 9 in.,4 ft 9 in.,Left Green
R2026556,34046,Round_2,Hole_2,4,4 ft 9 in.,,
R2026556,34046,Round_2,Hole_3,1,150 yds,30 ft 8 in.,Right Fairway
R2026556,34046,Round_2,Hole_3,2,34 ft 6 in.,3 ft 10 in.,Right Green
R2026556,34046,Round_2,Hole_3,3,3 ft 10 in.,,
R2026556,34046,Round_2,Hole_4,1,280 yds,109 yds,Right Rough
R2026556,34046,Round_2,Hole_4,2,116 yds,34 ft 0 in.,Right Green
R2026556,34046,Round_2,Hole_4,3,29 ft 5 in.,4 ft 6 in.,Right Green
R2026556,34046,Round_2,Hole_4,4,6 ft 3 in.,15 in,Right Green
R2026556,34046,Round_2,Hole_4,5,15 in,,
R2026556,34046,Round_2,Hole_5,1,276 yds,236 yds,Left Tree Outline
R2026556,34046,Round_2,Hole_5,2,101 yds,148 yds,Right Fairway
R2026556,34046,Round_2,Hole_5,3,135 yds,42 ft 9 in.,Right Green
R2026556,34046,Round_2,Hole_5,4,43 ft 2 in.,12 in,Right Green
R2026556,34046,Round_2,Hole_5,5,12 in,,
R2026556,34046,Round_2,Hole_6,1,309 yds,95 yds,Left Fairway
R2026556,34046,Round_2,Hole_6,2,82 yds,37 ft 9 in.,Right Fairway
R2026556,34046,Round_2,Hole_6,3,48 ft 0 in.,10 ft 2 in.,Right Green
R2026556,34046,Round_2,Hole_6,4,10 ft 2 in.,,
R2026556,34046,Round_2,Hole_7,1,295 yds,164 yds,Left Fairway
R2026556,34046,Round_2,Hole_7,2,155 yds,26 ft 2 in.,Left Green
R2026556,34046,Round_2,Hole_7,3,30 ft 5 in.,4 ft 0 in.,Left Green
R2026556,34046,Round_2,Hole_7,4,4 ft 0 in.,,
R2026556,34046,Round_2,Hole_8,1,228 yds,21 ft 4 in.,Right Green
R2026556,34046,Round_2,Hole_8,2,22 ft 0 in.,8 in,Right Green
R2026556,34046,Round_2,Hole_8,3,8 in,,
R2026556,34046,Round_2,Hole_9,1,315 yds,276 yds,Left Fairway
R2026556,34046,Round_2,Hole_9,2,280 yds,72 ft 4 in.,Right Rough
R2026556,34046,Round_2,Hole_9,3,36 ft 6 in.,35 ft 11 in.,Right Fairway
R2026556,34046,Round_2,Hole_9,4,39 ft 8 in.,3 ft 8 in.,Left Green
R2026556,34046,Round_2,Hole_9,5,3 ft 8 in.,,
R2026556,34046,Round_2,Hole_10,1,256 yds,158 yds,Right Fairway
R2026556,34046,Round_2,Hole_10,2,153 yds,18 ft 4 in.,Left Fairway
R2026556,34046,Round_2,Hole_10,3,18 ft 4 in.,,
R2026556,34046,Round_2,Hole_11,1,311 yds,270 yds,Right Intermediate
R2026556,34046,Round_2,Hole_11,2,262 yds,52 yds,Left Rough
R2026556,34046,Round_2,Hole_11,3,54 yds,10 ft 11 in.,Right Green
R2026556,34046,Round_2,Hole_11,4,11 ft 5 in.,4 in,Right Green
R2026556,34046,Round_2,Hole_11,5,4 in,,
R2026556,34046,Round_2,Hole_12,1,296 yds,71 yds,Left Bunker
R2026556,34046,Round_2,Hole_12,2,59 yds,36 ft 8 in.,Right Green
R2026556,34046,Round_2,Hole_12,3,38 ft 2 in.,23 in,Right Green
R2026556,34046,Round_2,Hole_12,4,23 in,,
R2026556,34046,Round_2,Hole_13,1,177 yds,35 ft 1 in.,Left Green
R2026556,34046,Round_2,Hole_13,2,36 ft 6 in.,12 in,Left Green
R2026556,34046,Round_2,Hole_13,3,12 in,,
R2026556,34046,Round_2,Hole_14,1,298 yds,175 yds,Right Fairway
R2026556,34046,Round_2,Hole_14,2,174 yds,7 ft 9 in.,Left Green
R2026556,34046,Round_2,Hole_14,3,8 ft 5 in.,9 in,Left Green
R2026556,34046,Round_2,Hole_14,4,9 in,,
R2026556,34046,Round_2,Hole_15,1,304 yds,152 yds,Left Fairway
R2026556,34046,Round_2,Hole_15,2,142 yds,56 ft 5 in.,Left Fairway
R2026556,34046,Round_2,Hole_15,3,68 ft 8 in.,12 ft 0 in.,Right Green
R2026556,34046,Round_2,Hole_15,4,12 ft 0 in.,,
R2026556,34046,Round_2,Hole_16,1,298 yds,241 yds,Left Fairway
R2026556,34046,Round_2,Hole_16,2,216 yds,35 yds,Left Rough
R2026556,34046,Round_2,Hole_16,3,38 yds,12 ft 9 in.,Left Green
R2026556,34046,Round_2,Hole_16,4,14 ft 2 in.,15 in,Left Green
R2026556,34046,Round_2,Hole_16,5,15 in,,
R2026556,34046,Round_2,Hole_17,1,126 yds,14 ft 10 in.,Left Green
R2026556,34046,Round_2,Hole_17,2,15 ft 11 in.,9 in,Left Green
R2026556,34046,Round_2,Hole_17,3,9 in,,
R2026556,34046,Round_2,Hole_18,1,327 yds,126 yds,Right Fairway
R2026556,34046,Round_2,Hole_18,2,126 yds,2 ft 9 in.,Right Green
R2026556,34046,Round_2,Hole_18,3,2 ft 9 in.,,
R2026556,34046,Round_3,Hole_1,1,311 yds,118 yds,Right Rough
R2026556,34046,Round_3,Hole_1,2,105 yds,40 ft 2 in.,Left Green
R2026556,34046,Round_3,Hole_1,3,41 ft 11 in.,19 in,Left Green
R2026556,34046,Round_3,Hole_1,4,19 in,,
R2026556,34046,Round_3,Hole_2,1,307 yds,245 yds,Left Fairway
R2026556,34046,Round_3,Hole_2,2,250 yds,58 ft 9 in.,Left Fairway
R2026556,34046,Round_3,Hole_2,3,63 ft 7 in.,4 ft 5 in.,Right Green
R2026556,34046,Round_3,Hole_2,4,4 ft 5 in.,,
R2026556,34046,Round_3,Hole_3,1,181 yds,8 ft 4 in.,Right Green
R2026556,34046,Round_3,Hole_3,2,10 ft 4 in.,20 in,Right Green
R2026556,34046,Round_3,Hole_3,3,20 in,,
R2026556,34046,Round_3,Hole_4,1,284 yds,113 yds,Left Intermediate
R2026556,34046,Round_3,Hole_4,2,105 yds,23 ft 6 in.,Left Green
R2026556,34046,Round_3,Hole_4,3,20 ft 2 in.,4 ft 3 in.,Left Green
R2026556,34046,Round_3,Hole_4,4,4 ft 3 in.,,
R2026556,34046,Round_3,Hole_5,1,314 yds,165 yds,Left Dirt Outline
R2026556,34046,Round_3,Hole_5,2,146 yds,60 ft 1 in.,Right Fairway
R2026556,34046,Round_3,Hole_5,3,58 ft 9 in.,18 in,Right Green
R2026556,34046,Round_3,Hole_5,4,18 in,,
R2026556,34046,Round_3,Hole_6,1,259 yds,150 yds,Left Fairway
R2026556,34046,Round_3,Hole_6,2,154 yds,28 ft 8 in.,Left Bunker
R2026556,34046,Round_3,Hole_6,3,26 ft 11 in.,22 in,Left Green
R2026556,34046,Round_3,Hole_6,4,22 in,,
R2026556,34046,Round_3,Hole_7,1,327 yds,113 yds,Right Bunker
R2026556,34046,Round_3,Hole_7,2,120 yds,28 ft 3 in.,Left Green
R2026556,34046,Round_3,Hole_7,3,33 ft 3 in.,4 ft 8 in.,Right Green
R2026556,34046,Round_3,Hole_7,4,7 ft 5 in.,2 ft 5 in.,Right Green
R2026556,34046,Round_3,Hole_7,5,2 ft 5 in.,,
R2026556,34046,Round_3,Hole_8,1,215 yds,54 ft 4 in.,Left Bunker
R2026556,34046,Round_3,Hole_8,2,61 ft 11 in.,9 ft 2 in.,Left Green
R2026556,34046,Round_3,Hole_8,3,12 ft 4 in.,3 ft 4 in.,Left Green
R2026556,34046,Round_3,Hole_8,4,3 ft 4 in.,,
R2026556,34046,Round_3,Hole_9,1,315 yds,267 yds,Right Fairway
R2026556,34046,Round_3,Hole_9,2,261 yds,16 ft 11 in.,Right Green
R2026556,34046,Round_3,Hole_9,3,17 ft 5 in.,6 in,Right Green
R2026556,34046,Round_3,Hole_9,4,6 in,,
R2026556,34046,Round_3,Hole_10,1,262 yds,168 yds,Right Fairway
R2026556,34046,Round_3,Hole_10,2,186 yds,66 ft 3 in.,Left Tree Outline
R2026556,34046,Round_3,Hole_10,3,Penalty,,Tree Outline
R2026556,34046,Round_3,Hole_10,4,88 ft 0 in.,26 ft 7 in.,Right Green
R2026556,34046,Round_3,Hole_10,5,26 ft 7 in.,,
R2026556,34046,Round_3,Hole_11,1,288 yds,259 yds,Left Fairway
R2026556,34046,Round_3,Hole_11,2,215 yds,48 yds,Right Fairway
R2026556,34046,Round_3,Hole_11,3,50 yds,6 ft 1 in.,Right Green
R2026556,34046,Round_3,Hole_11,4,6 ft 1 in.,,
R2026556,34046,Round_3,Hole_12,1,334 yds,25 ft 7 in.,Left Green
R2026556,34046,Round_3,Hole_12,2,24 ft 10 in.,10 in,Left Green
R2026556,34046,Round_3,Hole_12,3,10 in,,
R2026556,34046,Round_3,Hole_13,1,181 yds,49 ft 3 in.,Right Intermediate
R2026556,34046,Round_3,Hole_13,2,44 ft 11 in.,5 ft 0 in.,Right Green
R2026556,34046,Round_3,Hole_13,3,5 ft 8 in.,11 in,Right Green
R2026556,34046,Round_3,Hole_13,4,11 in,,
R2026556,34046,Round_3,Hole_14,1,302 yds,181 yds,Right Fairway
R2026556,34046,Round_3,Hole_14,2,169 yds,42 ft 11 in.,Left Green
R2026556,34046,Round_3,Hole_14,3,41 ft 9 in.,14 in,Left Green
R2026556,34046,Round_3,Hole_14,4,14 in,,
R2026556,34046,Round_3,Hole_15,1,309 yds,158 yds,Right Bunker
R2026556,34046,Round_3,Hole_15,2,156 yds,9 ft 1 in.,Right Green
R2026556,34046,Round_3,Hole_15,3,9 ft 1 in.,,
R2026556,34046,Round_3,Hole_16,1,277 yds,238 yds,Right Fairway
R2026556,34046,Round_3,Hole_16,2,204 yds,36 yds,Right Water
R2026556,34046,Round_3,Hole_16,3,Penalty,,Intermediate Rough
R2026556,34046,Round_3,Hole_16,4,123 yds,42 ft 7 in.,Left Bunker
R2026556,34046,Round_3,Hole_16,5,37 ft 4 in.,6 ft 7 in.,Left Green
R2026556,34046,Round_3,Hole_16,6,6 ft 11 in.,1 in,Left Green
R2026556,34046,Round_3,Hole_16,7,1 in,,
